PointID,X,Y,SETTLEMENT,CULTIVATION,CONFIDENCE,USERID
14424,39.02979775,11.66760139,0,0,3,1153
14427,43.41284484,5.599424928,0,0,3,1222
14427,43.41284484,5.599424928,0,0,3,640
14428,39.52835435,11.5259911,1,1,3,1146
14428,39.52835435,11.5259911,1,1,3,273
14430,40.67587395,6.628145832,0,0,3,640
14430,40.67587395,6.628145832,0,0,3,1222
14432,39.19335382,10.951078,0,1,1,1146
14432,39.19335382,10.951078,1,2,3,273
14432,39.19335382,10.951078,1,3,3,640
14432,39.19335382,10.951078,1,2,3,1153
14432,39.19335382,10.951078,1,3,3,590
14433,38.31044695,8.519773382,1,2,3,1222
14433,38.31044695,8.519773382,1,3,3,640
14433,38.31044695,8.519773382,0,0,3,1153
14434,38.34791779,9.066018958,0,0,3,1222
14434,38.34791779,9.066018958,0,0,3,640
14437,36.63721492,11.39544853,0,0,3,1222
14437,36.63721492,11.39544853,0,0,3,640
14437,36.63721492,11.39544853,0,1,3,273
14438,37.67352588,13.32908075,1,1,2,179
14438,37.67352588,13.32908075,0,2,2,179
14438,37.67352588,13.32908075,1,1,1,1192
14440,35.58502496,10.49843898,0,0,3,179
14440,35.58502496,10.49843898,0,0,3,1153
14443,40.27496974,11.69846792,0,0,3,590
14443,40.27496974,11.69846792,0,0,3,179
14444,42.15386887,9.580993438,1,2,2,640
14444,42.15386887,9.580993438,0,0,3,1222
14444,42.15386887,9.580993438,0,0,3,273
14445,41.47458231,13.32196917,0,0,3,179
14445,41.47458231,13.32196917,0,0,3,184
14446,45.11975485,5.918617873,0,0,3,640
14446,45.11975485,5.918617873,0,0,3,1222
14449,41.28696096,11.99764574,0,0,3,1153
14449,41.28696096,11.99764574,0,0,3,1222
14450,38.6149636,5.932662993,0,0,3,640
14450,38.6149636,5.932662993,0,0,3,1222
14452,38.27151435,14.36452124,0,0,3,179
14452,38.27151435,14.36452124,0,0,3,640
14452,38.27151435,14.36452124,0,1,3,273
14455,36.04197167,7.7606745,0,0,3,640
14455,36.04197167,7.7606745,0,0,3,1222
14457,37.72782931,14.24465546,0,1,3,179
14457,37.72782931,14.24465546,0,0,3,1153
14457,37.72782931,14.24465546,0,0,3,640
14461,44.68951691,8.191075087,0,0,3,640
14461,44.68951691,8.191075087,0,0,3,1222
14462,37.66841991,13.79592341,1,1,3,1222
14462,37.66841991,13.79592341,0,2,3,273
14462,37.66841991,13.79592341,1,3,3,640
14462,37.66841991,13.79592341,0,0,3,1153
14464,43.93227165,5.310091946,0,0,3,1153
14464,43.93227165,5.310091946,0,0,3,179
14465,35.98209281,10.87844491,0,0,3,273
14465,35.98209281,10.87844491,0,0,3,640
14466,34.95927398,9.591651943,1,1,3,1222
14466,34.95927398,9.591651943,1,1,3,640
14467,36.36558432,12.53436512,0,0,3,640
14467,36.36558432,12.53436512,0,0,3,1222
14468,38.01353474,4.936410556,0,2,3,273
14468,38.01353474,4.936410556,1,1,2,640
14468,38.01353474,4.936410556,0,0,3,1222
14468,38.01353474,4.936410556,0,0,3,1153
14470,40.14901085,11.44824966,0,0,3,273
14470,40.14901085,11.44824966,0,0,3,590
14471,36.18106935,12.23697461,0,0,3,179
14471,36.18106935,12.23697461,0,0,3,1153
14472,36.19861034,6.515133767,0,0,3,640
14472,36.19861034,6.515133767,0,0,3,1222
14475,37.40645842,4.266285663,0,0,3,640
14475,37.40645842,4.266285663,0,0,3,1153
14476,42.50568555,9.136337806,0,1,3,1153
14476,42.50568555,9.136337806,0,1,3,273
14477,45.269341,7.740432299,0,0,3,1222
14477,45.269341,7.740432299,0,0,3,1153
14478,40.30566011,11.49561956,0,0,3,1222
14478,40.30566011,11.49561956,0,0,3,1153
14479,39.16878996,13.35035729,1,2,3,640
14479,39.16878996,13.35035729,1,1,3,1222
14479,39.16878996,13.35035729,1,1,3,1153
14480,39.38284973,12.38510737,0,0,2,179
14480,39.38284973,12.38510737,1,2,3,1125
14480,39.38284973,12.38510737,1,1,1,590
14480,39.38284973,12.38510737,0,1,3,273
14482,40.80298171,9.093350197,0,1,3,1153
14482,40.80298171,9.093350197,0,0,3,640
14482,40.80298171,9.093350197,0,2,3,326
14482,40.80298171,9.093350197,0,0,3,179
14483,37.78767181,7.262091915,1,2,3,1153
14483,37.78767181,7.262091915,1,3,3,640
14483,37.78767181,7.262091915,1,2,3,1222
14484,40.00317158,5.719226375,0,0,3,1222
14484,40.00317158,5.719226375,0,0,3,1153
14485,45.72069256,6.14439302,0,0,3,1222
14485,45.72069256,6.14439302,0,0,3,1153
14486,36.9259308,8.670927112,1,1,3,1153
14486,36.9259308,8.670927112,1,1,3,1222
14487,37.77395652,12.03810126,0,2,2,640
14487,37.77395652,12.03810126,1,3,3,666
14487,37.77395652,12.03810126,1,3,3,179
14487,37.77395652,12.03810126,1,1,3,1153
14488,41.46369301,8.480060076,0,0,3,1153
14488,41.46369301,8.480060076,0,0,3,1222
14493,39.44669447,4.164345601,0,0,3,1222
14493,39.44669447,4.164345601,0,0,3,640
14494,43.69815444,6.939268552,0,0,3,640
14494,43.69815444,6.939268552,0,0,3,1222
14495,40.11630653,5.483415687,0,0,3,1125
14495,40.11630653,5.483415687,0,0,3,273
14496,39.61421618,11.31181938,1,2,3,273
14496,39.61421618,11.31181938,1,2,3,1153
14496,39.61421618,11.31181938,1,3,3,179
14497,45.6733125,6.160840271,0,0,3,640
14497,45.6733125,6.160840271,0,0,3,273
14497,45.6733125,6.160840271,0,0,3,1146
14499,39.65622226,6.939195138,0,0,3,1222
14499,39.65622226,6.939195138,0,0,3,1153
14500,36.22499408,4.8464701,0,0,3,1222
14500,36.22499408,4.8464701,0,0,3,640
14501,42.37554607,4.2177534,0,0,3,1153
14501,42.37554607,4.2177534,0,0,3,179
14504,36.65684766,6.474167451,0,0,3,640
14504,36.65684766,6.474167451,0,0,3,1153
14504,36.65684766,6.474167451,0,0,3,1222
14505,42.73282309,5.498620879,0,0,3,1153
14506,46.6504093,7.998019317,0,0,3,1153
14506,46.6504093,7.998019317,0,0,3,1222
14507,38.68631744,9.41254967,0,0,3,1222
14507,38.68631744,9.41254967,0,0,3,640
14510,40.21659371,11.59178743,0,0,3,1153
14510,40.21659371,11.59178743,0,0,1,1146
14510,40.21659371,11.59178743,0,0,3,273
14510,40.21659371,11.59178743,0,0,3,1153
14514,43.15163756,6.367720396,0,0,3,1222
14514,43.15163756,6.367720396,0,0,3,1153
14515,41.38067739,10.55549084,0,0,3,1153
14515,41.38067739,10.55549084,0,0,1,1146
14516,40.32806638,8.129744334,0,0,3,1222
14516,40.32806638,8.129744334,0,0,3,640
14519,38.31227391,7.759528466,1,3,3,1222
14519,38.31227391,7.759528466,1,3,3,640
14521,41.01699839,4.608597386,0,0,3,1222
14521,41.01699839,4.608597386,0,0,3,640
14522,42.54152275,8.654624564,0,0,3,273
14522,42.54152275,8.654624564,0,0,3,179
14522,42.54152275,8.654624564,0,0,3,1153
14523,41.83349168,9.086582373,1,1,3,1222
14523,41.83349168,9.086582373,1,1,3,1153
14525,45.3034177,6.361677397,0,0,3,1153
14525,45.3034177,6.361677397,0,0,3,1146
14526,37.97806453,4.867048913,0,0,3,179
14526,37.97806453,4.867048913,0,0,3,1153
14527,37.13707791,11.71667876,1,3,3,1066
14527,37.13707791,11.71667876,1,3,3,179
14527,37.13707791,11.71667876,0,0,3,1153
14530,34.45865121,7.736094049,0,0,3,1146
14530,34.45865121,7.736094049,0,0,3,640
14531,37.85699914,13.96043383,0,0,3,640
14531,37.85699914,13.96043383,0,0,3,1153
14532,42.34747387,10.018666,0,0,3,640
14532,42.34747387,10.018666,0,0,3,1153
14533,39.97973427,12.48422031,0,0,3,1066
14533,39.97973427,12.48422031,0,0,3,640
14536,42.69256051,5.837669878,0,0,3,1222
14536,42.69256051,5.837669878,0,0,3,640
14537,40.94594294,11.38083807,0,0,3,640
14537,40.94594294,11.38083807,0,0,3,1066
14539,41.71805246,5.625700803,0,0,3,1153
14539,41.71805246,5.625700803,0,0,3,1222
14540,39.54237267,9.393724049,2,3,3,1146
14540,39.54237267,9.393724049,1,3,3,1153
14540,39.54237267,9.393724049,1,3,3,666
14543,36.94106452,6.775622338,0,0,3,179
14543,36.94106452,6.775622338,0,0,3,666
14546,37.7904684,11.01654742,1,0,3,1222
14546,37.7904684,11.01654742,1,3,3,640
14546,37.7904684,11.01654742,1,3,3,273
14550,37.5402247,5.613253242,1,1,3,1153
14550,37.5402247,5.613253242,1,1,3,1222
14551,40.83780039,10.72494445,0,0,3,1153
14551,40.83780039,10.72494445,0,0,3,1222
14552,41.7547958,5.861370389,0,0,3,640
14552,41.7547958,5.861370389,0,0,3,1222
14553,36.64477674,8.413628441,0,0,3,640
14553,36.64477674,8.413628441,0,0,3,1153
14553,36.64477674,8.413628441,0,0,3,1222
14553,36.64477674,8.413628441,0,0,3,1222
14553,36.64477674,8.413628441,0,0,3,1222
14554,40.20911497,11.57548227,0,0,3,179
14554,40.20911497,11.57548227,0,0,3,1153
14556,44.95618242,5.482543954,0,0,3,640
14556,44.95618242,5.482543954,0,0,3,1222
14557,38.25425511,8.704666921,1,3,3,640
14557,38.25425511,8.704666921,1,3,3,1153
14559,40.06252896,5.383489288,0,0,3,1222
14559,40.06252896,5.383489288,0,0,3,640
14560,46.02767287,6.040589157,0,0,3,1153
14560,46.02767287,6.040589157,0,0,3,640
14561,39.00985618,9.683497998,1,3,3,1153
14561,39.00985618,9.683497998,1,3,3,640
14561,39.00985618,9.683497998,0,0,3,1222
14563,42.01928347,8.249039922,0,0,3,1222
14563,42.01928347,8.249039922,0,0,3,1153
14564,43.67176376,5.182858454,0,0,3,1222
14564,43.67176376,5.182858454,0,0,3,640
14565,35.12303753,9.518357763,0,0,3,1153
14565,35.12303753,9.518357763,0,0,3,1222
14565,35.12303753,9.518357763,0,3,3,640
14566,41.13453007,9.494579077,0,0,3,640
14566,41.13453007,9.494579077,1,0,3,1066
14566,41.13453007,9.494579077,0,0,3,1153
14569,37.14685893,5.067496724,0,0,3,640
14569,37.14685893,5.067496724,0,0,3,1222
14570,37.61703125,8.221865504,0,0,3,1153
14570,37.61703125,8.221865504,0,0,3,1222
14571,37.89615235,6.35091818,0,0,3,1222
14571,37.89615235,6.35091818,0,0,3,1153
14572,36.18912933,12.06977946,0,0,3,640
14572,36.18912933,12.06977946,0,0,3,1222
14573,35.39908102,8.368328903,0,0,3,1222
14573,35.39908102,8.368328903,0,0,3,640
14574,35.80309642,7.847043452,0,0,3,1153
14574,35.80309642,7.847043452,1,1,3,1222
14574,35.80309642,7.847043452,1,3,3,640
14577,46.22239764,7.011345552,0,0,3,1222
14577,46.22239764,7.011345552,0,0,3,1153
14579,39.67171526,4.624981748,0,0,3,1153
14579,39.67171526,4.624981748,0,0,3,640
14580,37.95359164,7.937134807,1,3,3,179
14580,37.95359164,7.937134807,1,3,3,1153
14583,36.10472452,6.213680993,0,0,3,1153
14583,36.10472452,6.213680993,0,0,3,1222
14584,38.08923067,7.356885929,1,1,3,1153
14584,38.08923067,7.356885929,1,3,3,1066
14584,38.08923067,7.356885929,1,2,3,1222
14584,38.08923067,7.356885929,1,3,3,640
14585,38.11638904,7.815842923,0,0,3,640
14585,38.11638904,7.815842923,1,1,3,1222
14585,38.11638904,7.815842923,0,1,3,1153
14586,38.79951099,13.28982016,0,0,3,640
14586,38.79951099,13.28982016,0,0,3,1222
14587,37.29657879,9.626952851,0,0,3,1153
14587,37.29657879,9.626952851,1,3,3,590
14587,37.29657879,9.626952851,2,3,3,179
14587,37.29657879,9.626952851,1,3,3,640
14592,40.99694176,4.250600091,0,0,3,179
14592,40.99694176,4.250600091,0,0,3,1153
14594,41.27198799,6.98989667,0,0,3,640
14594,41.27198799,6.98989667,0,0,3,1222
14595,38.94773716,12.80886853,0,0,3,640
14595,38.94773716,12.80886853,0,0,3,1222
14596,36.90679942,4.949933054,0,0,3,1066
14596,36.90679942,4.949933054,0,0,3,1153
14597,44.16343023,5.765651358,0,0,3,640
14597,44.16343023,5.765651358,0,0,3,1222
14598,44.85823395,6.320839619,0,0,3,1222
14598,44.85823395,6.320839619,0,0,3,640
14602,44.35697621,7.618868773,0,0,3,1153
14602,44.35697621,7.618868773,0,0,3,640
14603,40.79852196,10.55394298,0,0,3,1222
14603,40.79852196,10.55394298,0,0,3,640
14605,37.93347552,13.30381638,0,1,2,301
14605,37.93347552,13.30381638,0,1,2,184
14606,35.56106185,9.114958303,1,1,3,1222
14606,35.56106185,9.114958303,1,2,3,640
14606,35.56106185,9.114958303,1,1,3,1153
14610,42.1751842,10.81041296,0,0,3,1222
14610,42.1751842,10.81041296,0,0,3,640
14611,39.42918683,5.314475109,0,0,3,1222
14611,39.42918683,5.314475109,0,0,3,640
14614,43.19417399,5.537245824,0,0,3,640
14614,43.19417399,5.537245824,0,0,3,1153
14614,43.19417399,5.537245824,0,0,3,1222
14617,40.87576699,9.717959299,0,0,3,1222
14617,40.87576699,9.717959299,0,0,3,640
14618,34.47944051,10.10504389,0,0,3,640
14618,34.47944051,10.10504389,0,0,3,1222
14619,35.69241419,9.300435191,0,2,3,640
14619,35.69241419,9.300435191,0,3,3,179
14619,35.69241419,9.300435191,1,2,3,1153
14619,35.69241419,9.300435191,1,1,3,1066
14620,40.19052717,13.96124226,0,0,3,1153
14620,40.19052717,13.96124226,0,0,3,273
14623,38.87485721,3.920102141,0,0,3,1222
14623,38.87485721,3.920102141,0,0,3,1153
14624,44.52319007,8.232660146,0,0,3,640
14624,44.52319007,8.232660146,0,0,3,1222
14626,35.1756575,7.058143911,0,0,3,1222
14626,35.1756575,7.058143911,0,0,3,640
14627,37.88860406,7.124608612,1,1,3,1222
14627,37.88860406,7.124608612,1,2,3,1153
14627,37.88860406,7.124608612,1,3,3,640
14628,42.31467803,10.00882374,0,0,3,1222
14628,42.31467803,10.00882374,0,0,3,1153
14628,42.31467803,10.00882374,0,0,3,1153
14628,42.31467803,10.00882374,0,0,3,640
14629,34.38334281,9.193511631,0,0,3,1153
14629,34.38334281,9.193511631,0,0,3,1222
14630,41.23629065,11.76588739,0,0,3,1222
14630,41.23629065,11.76588739,0,0,3,640
14632,40.21632274,12.86283479,0,0,3,1222
14632,40.21632274,12.86283479,0,0,3,640
14634,44.50114397,7.457708581,0,0,3,640
14634,44.50114397,7.457708581,0,0,3,273
14635,37.9238008,9.556273367,1,3,3,640
14635,37.9238008,9.556273367,0,0,3,1153
14635,37.9238008,9.556273367,0,0,3,1222
14637,46.32649211,7.070842253,0,0,3,1222
14637,46.32649211,7.070842253,0,0,3,1153
14639,40.00960057,11.3838593,0,0,3,640
14639,40.00960057,11.3838593,0,0,3,1153
14640,41.57560244,5.650678182,0,0,3,273
14640,41.57560244,5.650678182,0,0,3,590
14641,40.49790628,14.27531553,0,0,3,1153
14641,40.49790628,14.27531553,0,0,3,179
14643,35.0120657,5.940981377,0,0,3,1222
14643,35.0120657,5.940981377,0,0,3,640
14644,41.66355351,11.76117168,0,0,3,179
14644,41.66355351,11.76117168,0,0,3,1153
14645,45.83583312,7.702542159,0,0,3,1222
14645,45.83583312,7.702542159,0,0,3,640
14647,36.26129242,5.915062634,0,0,3,1222
14647,36.26129242,5.915062634,0,0,3,1153
14648,41.77255397,9.866845793,0,0,3,1153
14648,41.77255397,9.866845793,0,0,3,179
14649,45.63882004,8.389253794,0,0,3,1222
14649,45.63882004,8.389253794,0,0,3,640
14649,45.63882004,8.389253794,0,0,3,1222
14651,38.06692652,5.969876013,0,0,3,640
14651,38.06692652,5.969876013,0,0,3,1222
14652,40.01435468,4.36543592,0,0,3,1153
14652,40.01435468,4.36543592,0,0,3,179
14653,45.32783433,5.86849274,0,0,3,640
14653,45.32783433,5.86849274,0,0,3,1222
14654,39.57559417,7.091771916,0,0,3,640
14654,39.57559417,7.091771916,0,0,3,1222
14655,39.15642183,10.3093292,1,1,3,1153
14655,39.15642183,10.3093292,1,1,3,1222
14656,37.66313805,6.726786658,1,3,1,1146
14656,37.66313805,6.726786658,1,3,3,1153
14657,37.77132533,14.00759011,0,0,3,1153
14657,37.77132533,14.00759011,0,0,3,1222
14657,37.77132533,14.00759011,0,0,3,1153
14657,37.77132533,14.00759011,0,0,3,1153
14661,38.24461902,9.408406106,1,3,3,179
14661,38.24461902,9.408406106,1,1,3,1153
14661,38.24461902,9.408406106,1,1,3,1153
14662,42.53751659,5.350287927,0,0,3,1222
14662,42.53751659,5.350287927,0,0,3,640
14663,40.62929703,8.060517126,0,0,3,1125
14663,40.62929703,8.060517126,0,0,2,184
14664,40.09911209,9.264585283,0,0,3,1153
14664,40.09911209,9.264585283,0,0,3,1222
14667,37.46753375,6.385189064,0,0,3,1153
14667,37.46753375,6.385189064,0,0,3,640
14668,41.87419791,7.445528008,0,0,3,1222
14668,41.87419791,7.445528008,0,0,3,640
14669,36.25684146,7.997538258,0,0,3,1222
14669,36.25684146,7.997538258,0,0,3,1153
14670,39.44762276,12.24599973,0,0,3,640
14670,39.44762276,12.24599973,1,1,3,1153
14670,39.44762276,12.24599973,1,1,3,1222
14671,39.42590731,4.622500713,0,0,3,640
14671,39.42590731,4.622500713,0,0,3,1222
14673,38.80383843,4.264878184,0,0,3,1153
14673,38.80383843,4.264878184,0,0,2,301
14674,40.49169788,13.3567232,0,0,3,1222
14674,40.49169788,13.3567232,0,0,3,640
14675,41.92157726,12.72651823,1,1,3,179
14675,41.92157726,12.72651823,0,0,3,1153
14675,41.92157726,12.72651823,0,0,3,273
14676,45.37340616,7.518030326,0,0,3,640
14676,45.37340616,7.518030326,0,0,3,1222
14678,38.58091357,7.727831523,0,0,3,1222
14678,38.58091357,7.727831523,0,0,3,1153
14678,38.58091357,7.727831523,0,3,3,273
14678,38.58091357,7.727831523,0,2,3,640
14679,41.84129818,8.466833517,0,0,3,1222
14679,41.84129818,8.466833517,0,0,3,1153
14680,36.77858268,8.468494772,0,1,3,640
14680,36.77858268,8.468494772,0,0,3,1153
14680,36.77858268,8.468494772,0,0,3,1222
14681,33.88525627,8.312739287,0,0,3,1153
14681,33.88525627,8.312739287,0,0,3,326
14682,41.19567566,12.69871835,0,0,3,1222
14682,41.19567566,12.69871835,0,0,3,1153
14684,41.26169279,6.249979354,0,0,3,1222
14684,41.26169279,6.249979354,0,0,3,640
14685,41.44288931,12.56681373,0,0,3,1222
14685,41.44288931,12.56681373,0,0,3,640
14686,40.41354748,13.99832004,0,0,3,179
14686,40.41354748,13.99832004,0,0,3,666
14689,42.360354,4.961700969,0,0,3,1153
14689,42.360354,4.961700969,0,0,3,179
14690,36.40177206,5.22927982,0,0,3,666
14690,36.40177206,5.22927982,0,0,3,1153
14691,42.64544738,5.949825813,0,0,3,1222
14691,42.64544738,5.949825813,0,0,3,1153
14692,41.88537902,8.086181546,0,0,3,1222
14692,41.88537902,8.086181546,0,0,3,1153
14693,38.56202149,7.9927127,1,3,3,179
14693,38.56202149,7.9927127,1,3,3,1196
14695,46.03871367,7.67417168,0,0,3,1153
14695,46.03871367,7.67417168,0,0,3,1222
14696,43.57715831,6.836625104,0,0,3,640
14696,43.57715831,6.836625104,0,0,3,1222
14697,46.68513679,7.279586211,0,0,3,1153
14697,46.68513679,7.279586211,0,0,3,179
14701,41.21174444,10.79409406,0,0,3,1153
14701,41.21174444,10.79409406,0,0,3,640
14702,43.67480415,6.735337193,0,0,3,1153
14702,43.67480415,6.735337193,0,0,3,179
14704,44.52192917,7.41796267,0,0,3,1222
14704,44.52192917,7.41796267,0,0,3,640
14705,36.40938214,11.6750529,0,0,3,1222
14705,36.40938214,11.6750529,0,0,3,1153
14706,39.08883723,6.158992965,0,0,3,179
14706,39.08883723,6.158992965,0,0,3,1153
14707,36.83489634,9.68752794,0,0,3,1222
14707,36.83489634,9.68752794,1,1,3,1153
14707,36.83489634,9.68752794,1,1,3,640
14707,36.83489634,9.68752794,1,2,3,590
14708,42.53669444,6.054732147,0,0,3,1153
14708,42.53669444,6.054732147,0,0,3,1222
14709,39.17529645,12.77562623,0,0,3,1222
14709,39.17529645,12.77562623,0,0,3,640
14710,42.74124823,5.266471326,0,0,3,179
14710,42.74124823,5.266471326,0,0,3,1153
14712,39.42081495,6.447258886,0,0,3,1222
14712,39.42081495,6.447258886,0,0,3,1153
14714,38.39186103,11.46128106,0,0,3,1222
14714,38.39186103,11.46128106,0,0,3,640
14715,36.42612735,5.35595014,0,0,3,1153
14715,36.42612735,5.35595014,0,0,3,1222
14716,42.11094269,12.05265272,0,0,3,1153
14716,42.11094269,12.05265272,0,0,3,1222
14717,36.91770439,12.15583464,1,1,2,8
14717,36.91770439,12.15583464,1,2,3,1125
14717,36.91770439,12.15583464,1,1,2,184
14718,40.75763696,6.084389017,0,0,3,1222
14718,40.75763696,6.084389017,0,0,3,1153
14719,36.68465249,6.528343023,1,1,3,1153
14719,36.68465249,6.528343023,0,0,3,1222
14719,36.68465249,6.528343023,0,3,3,640
14721,37.37015589,7.844644321,2,2,3,1222
14721,37.37015589,7.844644321,2,2,3,640
14722,37.13792721,10.76624062,1,3,3,179
14722,37.13792721,10.76624062,3,3,3,1192
14722,37.13792721,10.76624062,3,3,3,1192
14724,41.26983554,4.990603191,0,0,3,179
14724,41.26983554,4.990603191,0,0,3,1153
14725,37.28316417,8.202390777,1,1,3,1222
14725,37.28316417,8.202390777,1,1,3,1066
14725,37.28316417,8.202390777,0,0,3,640
14728,37.61706611,9.572194166,0,0,3,1222
14728,37.61706611,9.572194166,0,0,3,1153
14729,38.2242009,12.26502418,1,3,3,179
14729,38.2242009,12.26502418,1,3,3,179
14729,38.2242009,12.26502418,1,2,2,678
14730,39.83468265,10.82468093,0,3,3,640
14730,39.83468265,10.82468093,0,3,3,1153
14731,40.62394855,6.301367926,0,0,3,1222
14731,40.62394855,6.301367926,0,0,3,640
14732,34.59474743,7.99609277,0,3,3,640
14732,34.59474743,7.99609277,0,3,3,273
14733,36.60679734,7.32868858,0,0,3,640
14733,36.60679734,7.32868858,0,0,3,1222
14734,39.91875784,8.842257661,1,3,3,273
14734,39.91875784,8.842257661,2,2,3,326
14734,39.91875784,8.842257661,2,3,3,590
14734,39.91875784,8.842257661,2,2,3,1153
14735,36.59932293,9.488184494,0,0,2,640
14735,36.59932293,9.488184494,1,2,3,179
14735,36.59932293,9.488184494,1,1,2,273
14735,36.59932293,9.488184494,1,1,3,1153
14736,39.29406836,14.09612286,0,3,3,666
14736,39.29406836,14.09612286,1,2,3,640
14736,39.29406836,14.09612286,1,1,3,1153
14736,39.29406836,14.09612286,1,3,3,179
14737,37.68887918,10.87353378,1,1,3,1222
14737,37.68887918,10.87353378,0,0,3,640
14737,37.68887918,10.87353378,1,1,3,1153
14740,42.59105772,9.168008639,1,3,3,1153
14740,42.59105772,9.168008639,1,2,3,640
14740,42.59105772,9.168008639,0,0,3,1222
14741,36.34198618,11.55974774,1,1,3,1125
14741,36.34198618,11.55974774,0,0,3,640
14741,36.34198618,11.55974774,0,0,3,1222
14742,34.99342029,8.789298817,0,1,3,1153
14742,34.99342029,8.789298817,0,1,3,640
14742,34.99342029,8.789298817,0,0,3,1222
14743,39.03029452,11.52022542,1,1,2,640
14743,39.03029452,11.52022542,1,1,3,1222
14743,39.03029452,11.52022542,1,2,3,666
14744,43.80121804,4.964408841,0,0,3,1153
